SDSFEATURENAME,SDSFEATUREDESCRIPTION,AREASIZE,PERIMETERSIZE,FIREID,FIRESTARTDATE,FIRESTARTTIME,CONTAINDATE,FIRETYPE,Shape_Length,YLB,YSB,lon,lat,gridloc,row,col,starthour,shap,prob1,prob2,prob3,util,Habitat
66385,"FIREDSS-RX N-17, C-74L",965.057,28791.66,66385,2/9/2019,900,2/9/2019,prescribed,8775.697948,2010,11,-86.32956611,30.67903113,37,2,16,9,0,NA,NA,NA,0.099999527,A
66471,FIREDSS-RX G-27,809.809,28008.93,66471,3/17/2019,1000,3/17/2019,prescribed,8537.121763,2015,6,-86.68387825,30.51911172,114,6,9,10,0,NA,NA,NA,0.099999527,B
66610,FIREDSS-RX I-35,279.896,24107.425,66610,4/13/2019,1000,4/13/2019,prescribed,7347.943174,2008,13,-86.60635044,30.60198601,74,4,11,10,0,NA,NA,NA,0.099999527,A
67952,FIREDSS-RX G-23,1592.232,42615.506,67952,4/3/2021,920,4/3/2021,prescribed,12989.20618,2014,7,-86.66655293,30.57041452,93,5,9,9,1,0.596798061,0.567421917,0.665658568,0.833040822,B
66455,"FIREDSS-RX F-12,I-1",781.856,70354.001,66455,2/26/2019,930,2/26/2019,prescribed,21443.89949,2014,7,-86.74523608,30.65302958,50,3,8,9,0,NA,NA,NA,0.099999527,A
68279,FIREDSS-RX E-24,1026.587,30164.445,68279,11/7/2021,830,11/7/2021,prescribed,9194.122846,2019,2,-86.87158427,30.52777473,110,6,5,8,1,0.849724106,0.837733805,0.849412651,0.974788879,B
68312,FIREDSS-RX I-13,12.375,3279.256,68312,11/6/2021,830,11/6/2021,prescribed,999.5173144,2019,2,-86.62645142,30.59796657,73,4,10,8,1,0.915475198,0.869904965,0.86103399,0.974109726,A
67729,"FIREDSS-RX C-2,K-15",1003.412,29142.446,67729,1/16/2021,900,1/16/2021,prescribed,8882.617527,2005,16,-86.45009615,30.63265877,56,3,14,9,1,0.484400246,0.443051325,0.442096556,0.100000091,B
66919,FIREDSS-RX L-26,987.066,29474.118,66919,11/30/2019,945,11/30/2019,prescribed,8983.711111,2016,5,-86.34839423,30.5806344,100,5,16,9,0,NA,NA,NA,0.099999527,A
66418,FIREDSS-RX L-27,948.551,36632.19,66418,2/23/2019,830,2/23/2019,prescribed,11165.49141,2016,5,-86.3246432,30.5906472,80,4,17,8,0,NA,NA,NA,0.099999527,B
67905,"FIREDSS-RX J-8,9,13,14",4229.479,60109.502,67905,3/19/2021,900,3/19/2021,prescribed,18321.37607,2018,3,-86.47142903,30.68226324,34,2,13,9,1,0.82798671,0.826928712,0.807290629,0.999241259,A
66730,"FIREDSS-RX K-1-3,7",4028.8,76242.534,66730,6/23/2019,919,6/23/2019,prescribed,23238.72451,2014,7,-86.51119935,30.60398644,76,4,13,9,0,NA,NA,NA,0.099999527,B
66561,FIREDSS-RX G9,706.759,22622.077,66561,3/30/2019,1015,3/30/2019,prescribed,6895.20899,2016,5,-86.58711829,30.52795211,116,6,11,10,0,NA,NA,NA,0.099999527,A
68029,"FIREDSS-RX H-4,5",638.861,40744.669,68029,5/2/2021,915,5/2/2021,prescribed,12418.97525,2015,6,-86.75346566,30.420115,155,8,8,9,1,0.653315666,0.777024552,0.759724929,0.968614334,A
67904,"FIREDSS-RX B-75,F-5,F-29",2121.544,56954.923,67904,3/21/2021,900,3/21/2021,prescribed,17359.86038,2017,4,-86.84983414,30.5694504,90,5,6,9,1,0.883113334,0.870799025,0.902880685,0.999529627,B
66348,FIREDSS-RX F-36,1274.312,36673.263,66348,1/27/2019,1000,1/27/2019,prescribed,11178.01059,2015,6,-86.75461048,30.62443607,71,4,8,10,0,NA,NA,NA,0.099999527,A
68030,FIREDSS-RX I-23,2328.894,43861.163,68030,5/1/2021,900,5/1/2021,prescribed,13368.88259,2009,12,-86.63494491,30.67111914,52,3,10,9,1,0.909008897,0.909533015,0.866097833,0.100153014,B
66770,FIREDSS-RX I-32 I-34,1309.527,40953.804,66770,7/28/2019,900,7/28/2019,prescribed,12482.71956,2012,9,-86.58405104,30.62331116,74,4,11,9,0,NA,NA,NA,0.099999527,A
68134,FIREDSS-RX H-26,2410.638,52545.208,68134,7/17/2021,900,7/17/2021,prescribed,16015.77926,2019,2,-86.76001557,30.47568846,133,7,7,9,1,0.340870315,0.281842663,0.290595067,0.649998448,B
67866,"FIREDSS-RX B-70,E-35",1659.597,38729.548,67866,3/7/2021,900,3/7/2021,prescribed,11804.76617,2015,6,-86.7758955,30.53260498,112,6,7,9,1,0.816827412,0.897272457,0.87794268,0.976692867,A
66450,FIREDSS-RX B-4,246.822,15058.141,66450,3/6/2019,945,3/6/2019,prescribed,4589.721505,2012,9,-86.63369151,30.58487472,73,4,10,9,0,NA,NA,NA,0.099999527,B
66724,FIREDSS-RX M-1,3110.241,59421.007,66724,6/15/2019,837,6/15/2019,prescribed,18111.52286,2015,6,-86.23836394,30.59467142,81,4,18,8,0,NA,NA,NA,0.099999527,A
67953,"FIREDSS-RX F-20,23,24, B-70N",1447.353,35539.591,67953,4/2/2021,845,4/2/2021,prescribed,10832.46746,2018,3,-86.66678242,30.59525671,72,4,9,8,1,0.614053331,0.687919753,0.674673359,0.999457766,B
66737,"FIREDSS-RX L2,3",2276.389,45883.118,66737,6/24/2019,945,6/24/2019,prescribed,13985.17436,2015,6,-86.42356616,30.58751955,77,4,14,9,0,NA,NA,NA,0.099999527,A
67954,FIREDSS-RX I-14,278.701,21427.036,67954,4/5/2021,900,4/5/2021,prescribed,6530.960564,2018,3,-86.58109037,30.61506504,74,4,11,9,1,0.581048095,0.602999373,0.550506405,0.999494039,B
67955,"FIREDSS-RX F-34,21",1510.988,35457.538,67955,4/4/2021,830,4/4/2021,prescribed,10807.45764,2008,13,-86.72504709,30.59629319,71,4,8,8,1,0.663286911,0.660559878,0.677471751,0.100024014,A
68269,FIREDSS-RX E-27,1297.351,50086.516,68269,10/31/2021,0,10/31/2021,prescribed,15266.36995,2019,2,-86.84346985,30.50730481,111,6,6,0,1,0.841066635,0.754952992,0.841363591,0.969646095,A
68114,FIREDSS-RX H-4,24.742,7684.186,68114,6/15/2021,847,6/15/2021,prescribed,2342.139778,2015,6,-86.74499539,30.41758538,155,8,8,8,1,0.400894346,0.473205553,0.41008037,0.960433444,B
66329,FIREDSS-RX G-28,1650.087,46404.453,66329,1/12/2019,830,1/12/2019,prescribed,14144.07727,2013,8,-86.65793911,30.53435841,115,6,10,8,0,NA,NA,NA,0.099999527,A
67867,FIREDSS-RX E-34,871.094,28937.026,67867,3/6/2021,900,3/6/2021,prescribed,8820.005459,2018,3,-86.81155624,30.53414702,111,6,6,9,1,0.735319672,0.704893434,0.747039664,0.998948246,B
67991,FIREDSS-RX L-15,86.177,8311.666,67991,4/22/2021,900,4/22/2021,prescribed,2533.395906,2018,3,-86.4223397,30.45672549,140,7,14,9,1,0.901951551,0.874935245,0.847833329,0.999649886,A
68055,FIREDSS-RX H-18 DAY 1,1528.175,53078.014,68055,5/16/2021,900,5/16/2021,prescribed,16178.1787,2015,6,-86.67660475,30.46297117,135,7,9,9,1,0.848809284,0.824948919,0.820566298,0.966205874,B
68344,FIREDSS-RX F-33,629.329,21416.156,68344,12/15/2021,0,12/15/2021,prescribed,6527.644472,2019,2,-86.74565391,30.60474084,71,4,8,0,1,0.931299733,0.916635568,0.893127704,0.990908042,A
68315,FIREDSS-RX L-35,1357.277,70119.382,68315,11/14/2021,852,11/14/2021,prescribed,21372.38754,2016,5,-86.32924716,30.60351044,79,4,16,8,1,0.61397649,0.517693093,0.533298889,0.987368352,B
68112,FIREDSS-RX H-14,696.695,30869.343,68112,6/18/2021,830,6/18/2021,prescribed,9408.975784,2018,3,-86.65996419,30.50094725,114,6,9,8,1,0.207442376,0.247592673,0.292396876,0.999838752,A
68125,FIREDSS-RX A-79,780.483,85514.605,68125,6/27/2021,900,6/27/2021,prescribed,26064.85176,2019,2,-86.83608737,30.46749232,132,7,6,9,1,0.358297063,0.303701974,0.342581022,0.528426429,B
66406,FIREDSS-RX E-19,761.982,27664.91,66406,2/16/2019,920,2/16/2019,prescribed,8432.26464,2015,6,-86.88666429,30.53412953,110,6,5,9,0,NA,NA,NA,0.099999527,A
67885,"FIREDSS-RX A-79,E-30,H-22",679.327,41194.764,67885,3/12/2021,830,3/12/2021,prescribed,12556.16402,2019,2,-86.8407613,30.47512878,132,7,6,8,1,0.804324813,0.736394545,0.930770371,0.141574847,B
66317,FIREDSS-RX H-11,964.828,28224.639,66317,1/7/2019,900,1/7/2019,prescribed,8602.869835,2015,6,-86.70652238,30.50193819,114,6,9,9,0,NA,NA,NA,0.099999527,A
67937,FIREDSS-RX M-2,1211.151,41398.22,67937,3/13/2021,938,3/13/2021,prescribed,12618.1775,2019,2,-86.26528083,30.58761495,81,4,18,9,1,0.826854644,0.649617244,0.533104755,0.142675036,A
66511,FIREDSS-RX G-4,337.869,17900.535,66511,3/30/2019,915,3/30/2019,prescribed,5456.082977,2016,5,-86.59874194,30.5481615,95,5,11,9,0,NA,NA,NA,0.099999527,B
68334,FIREDSS-RX N-16,382.008,21178.916,68334,12/4/2021,945,12/4/2021,prescribed,6455.333747,2019,2,-86.36520258,30.634099,58,3,16,9,1,0.481632185,0.619712512,0.576756497,0.987768907,A
67938,FIREDSS-RX M-2,3185.707,74524.908,67938,3/14/2021,938,3/14/2021,prescribed,22715.19195,2016,5,-86.25311173,30.55656529,102,5,18,9,1,0.843438028,0.730528494,0.713335266,0.996666033,B
67816,"FIREDSS-RX E-22,E-23",938.219,27190.784,67816,2/3/2021,905,2/3/2021,prescribed,8287.750925,2018,3,-86.87359499,30.51221176,110,6,5,9,1,0.525057147,0.569640956,NA,0.997632026,A
67817,FIREDSS-RX J-15,1507.195,35394.053,67817,2/4/2021,930,2/4/2021,prescribed,10788.10741,2018,3,-86.45354098,30.65084588,56,3,14,9,1,NA,0.396862121,0.417327679,0.997694255,B
68126,"FIREDSS-RX E-25,26",777.457,25430.555,68126,7/2/2021,900,7/2/2021,prescribed,7751.233076,2013,8,-86.82890867,30.52860622,111,6,6,9,1,NA,NA,0.362920346,0.339630982,A
66604,FIREDSS-RX L-3,83.639,8901.592,66604,4/15/2019,1100,4/15/2019,prescribed,2713.205159,2015,6,-86.41096107,30.59448518,78,4,15,11,0,NA,NA,NA,0.099999527,B
68336,"FIREDSS-RX G-27,H-13",426.93,25173.173,68336,12/5/2021,0,12/5/2021,prescribed,7672.783176,2019,2,-86.7001604,30.52041054,114,6,9,0,1,0.605513287,0.731880363,0.68903219,0.988093957,A
66766,"FIREDSS-RX F-17, I-4-5",3805.772,90597.889,66766,7/27/2019,945,7/27/2019,prescribed,27614.2366,2011,10,-86.68062343,30.63742699,51,3,9,9,0,NA,NA,NA,0.099999527,B
67724,"FIREDSS-RX N-21,C-72",2425.319,45439.715,67724,1/17/2021,933,1/17/2021,prescribed,13850.02509,2018,3,-86.30672621,30.64139037,59,3,17,9,1,0.278390103,0.329784764,0.227797842,0.99626671,A
67725,"FIREDSS-RX J-10,11",2795.402,44502.788,67725,1/18/2021,900,1/18/2021,prescribed,13564.44976,2013,8,-86.48283774,30.6503656,55,3,13,9,1,0.53554362,0.553373001,0.6013141,0.525367114,B
67727,FIREDSS-RX N-23,639.67,31083.295,67727,1/21/2021,900,1/21/2021,prescribed,9474.188194,2018,3,-86.25551003,30.64421202,60,3,18,9,1,0.661166169,0.600669196,0.565953607,0.99664713,A
66685,FIREDSS-RX F-16,581.822,24064.967,66685,5/20/2019,915,5/20/2019,prescribed,7335.001894,2017,4,-86.70275906,30.63173711,51,3,9,9,0,NA,NA,NA,0.099999527,A
66415,FIREDSS-RX I-20,912.532,30122.971,66415,2/10/2019,830,2/10/2019,prescribed,9181.481493,2015,6,-86.62747364,30.57294659,94,5,10,8,0,NA,NA,NA,0.099999527,B
66690,FIREDSS-RX H-9 S-POND,51.115,15932.461,66690,6/1/2019,845,6/1/2019,prescribed,4856.214026,2014,7,-86.66164375,30.49038001,114,6,9,8,0,NA,NA,NA,0.099999527,A
66390,FIREDSS-RX G-27,290.955,15294.382,66390,2/11/2019,900,2/11/2019,prescribed,4661.727546,2015,6,-86.7001604,30.52041053,114,6,9,9,0,NA,NA,NA,0.099999527,B
68051,FIREDSS-RX N-25,1269.415,41908.846,68051,5/8/2021,900,5/8/2021,prescribed,12773.81613,2018,3,-86.26871887,30.6230332,81,4,18,9,1,0.631650912,0.519070765,0.512229369,0.999740239,A
68053,FIREDSS-RX H-27 DAY 1,385.471,70474.347,68053,5/9/2021,900,5/9/2021,prescribed,21480.58093,2008,13,-86.73727463,30.44808603,134,7,8,9,1,0.885362934,0.897393752,0.89211062,0.100019823,B
68122,"FIREDSS-RX N-7,23,24",3001.257,66534.268,68122,6/26/2021,830,6/26/2021,prescribed,20279.64499,2018,3,-86.24312476,30.63607039,60,3,18,8,1,0.321108683,0.382322992,0.313930841,0.999845431,A
67936,FIREDSS-RX I-11,1318.974,49536.917,67936,3/23/2021,920,3/23/2021,prescribed,15098.85218,2017,4,-86.66109421,30.6133078,72,4,9,9,1,0.854304021,0.788140665,0.783873993,0.999524448,B
67843,FIREDSS-RX C-52E,3245.519,68978.878,67843,2/20/2021,910,2/20/2021,prescribed,21024.76207,2016,5,-86.29386726,30.57728224,101,5,17,9,1,0.496201345,0.502811903,NA,0.997043412,A
67844,"FIREDSS-RX B-5,F-19,F-22",2612.597,43438.474,67844,2/28/2021,1000,2/28/2021,prescribed,13240.04679,2017,4,-86.69565839,30.58945193,72,4,9,10,1,0.883295765,0.905662292,NA,0.999580704,B
67990,FIREDSS-RX I-18,1666.04,44318.461,67990,4/23/2021,900,4/23/2021,prescribed,13508.26682,2015,6,-86.56866929,30.59131603,74,4,11,9,1,0.662675804,0.659624346,0.658920016,0.970074359,A
66444,FIREDSS-RX L-25,159.032,13488.872,66444,3/2/2019,1035,3/2/2019,prescribed,4111.408315,2017,4,-86.37979842,30.61619474,78,4,15,10,0,NA,NA,NA,0.099999527,B
66612,FIREDSS-RX L-8,508.503,34732.43,66612,4/20/2019,830,4/20/2019,prescribed,10586.44453,2016,5,-86.37701332,30.56381675,99,5,15,8,0,NA,NA,NA,0.099999527,A
68096,FIREDSS-RX H-27 DAY 2,118.874,10903.357,68096,5/28/2021,0,5/28/2021,prescribed,3323.343203,2008,13,-86.739087,30.44036875,155,8,8,0,1,0.881897541,0.863391242,0.892791614,0.100017863,A
66324,FIREDSS-RX N-20,944.488,26428.065,66324,1/10/2019,900,1/10/2019,prescribed,8055.27426,2016,5,-86.29574826,30.61767839,80,4,17,9,0,NA,NA,NA,0.099999527,B
66680,FIREDSS-RX G-8,3066.917,48537.988,66680,5/18/2019,830,5/18/2019,prescribed,14794.37868,2016,5,-86.61683135,30.52468185,115,6,10,8,0,NA,NA,NA,0.099999527,A
67935,"FIREDSS-RX I-15,16,17",4062.606,57627.493,67935,3/20/2021,900,3/20/2021,prescribed,17564.85999,2018,3,-86.55727554,30.60909887,75,4,12,9,1,0.904552899,0.86335778,0.859013418,0.999259702,B
67852,"FIREDSS-RX J-18,19",1903.29,53102.487,67852,2/26/2021,900,2/26/2021,prescribed,16185.63808,2017,4,-86.43472412,30.66299768,56,3,14,9,1,NA,0.700872873,0.704915056,0.999585268,A
68311,FIREDSS-RX N-21,839.255,31805.812,68311,11/21/2021,922,11/21/2021,prescribed,9694.411569,2018,3,-86.26568304,30.64231853,60,3,18,9,1,0.832828042,0.754597869,0.796311888,0.999755439,B
68115,FIREDSS-RX I-11,44.123,17928.795,68115,6/16/2021,854,6/16/2021,prescribed,5464.696681,2017,4,-86.65562942,30.60727165,73,4,10,8,1,0.26937477,0.233813968,0.307801675,0.999242624,A
68031,FIREDSS-RX B-75E,49.863,9714.09,68031,5/9/2021,900,5/9/2021,prescribed,2960.854616,2009,12,-86.76464203,30.57774316,91,5,7,9,1,0.829737177,0.838017222,0.827603292,0.100146452,B
68035,FIREDSS-RX B-75E,5.624,2621.381,68035,5/8/2021,930,5/8/2021,prescribed,798.9969925,2017,4,-86.76081173,30.5725697,91,5,7,9,1,0.715810458,0.640549848,0.675433387,0.999388245,A
68102,FIREDSS-RX E-2 POND,1.288,876.695,68102,6/11/2021,835,6/11/2021,prescribed,267.2167635,2017,4,-86.9757579,30.5023284,108,6,3,8,1,0.565532458,0.514228543,0.419198268,0.999263075,B
68103,FIREDSS-RX L-35,325.524,32328.046,68103,6/12/2021,830,6/12/2021,prescribed,9853.588456,2016,5,-86.31684855,30.60035585,80,4,17,8,1,0.293155339,0.331130926,0.377834503,0.994553599,A
67962,"FIREDSS-RX B-82, G-1,24",3020.257,47539.478,67962,4/6/2021,920,4/6/2021,prescribed,14490.03301,2018,3,-86.66252086,30.55098305,93,5,9,9,1,0.640550951,0.68108517,0.672207919,0.999505459,B
68040,"FIREDSS-RX L-4,5,6",3744.309,60042.98,68040,5/7/2021,900,5/7/2021,prescribed,18301.10045,2018,3,-86.39199776,30.60094796,78,4,15,9,1,0.853331982,0.778700696,0.594598216,0.999735778,A
68041,"FIREDSS-RX N-13,28",1184.014,30789.479,68041,5/15/2021,830,5/15/2021,prescribed,9384.633168,2015,6,-86.15364804,30.61088902,83,4,20,8,1,0.633280722,0.629059389,0.641008206,0.966383644,A
68042,FIREDSS-RX F-13,1236.631,36145.272,68042,5/15/2021,900,5/15/2021,prescribed,11017.07887,2019,2,-86.76998759,30.6169546,70,4,7,9,1,0.773896747,0.765500295,0.789176738,0.296708519,B
68091,"FIREDSS-RX E-33,B-70W",3869.243,60495.717,68091,5/30/2021,830,5/30/2021,prescribed,18439.09459,2013,8,-86.80291483,30.51020259,112,6,7,8,1,0.840026683,0.836300425,0.810908463,0.372733433,A
66650,"FIREDSS-RX C64,ABC",251.991,21862.304,66650,5/3/2019,945,5/3/2019,prescribed,6663.630169,2017,4,-86.42483615,30.6675665,56,3,14,9,0,NA,NA,NA,0.099999527,B
68086,FIREDSS-RX F-4,2967.472,72097.208,68086,5/22/2021,800,5/22/2021,prescribed,21975.2289,2010,11,-86.8654112,30.59075729,68,4,5,8,1,0.880921207,0.850242361,0.846782353,0.101006778,A
67846,"FIREDSS-RX H-6,7,28",2305.001,52867.271,67846,2/21/2021,830,2/21/2021,prescribed,16113.94411,2018,3,-86.72607587,30.47966192,134,7,8,8,1,0.654955679,0.76126662,0.734839972,0.99852806,B
66660,FIREDSS-RX H-3,164.705,28748.124,66660,5/11/2019,910,5/11/2019,prescribed,8762.428149,2016,5,-86.78017322,30.42021323,154,8,7,9,0,NA,NA,NA,0.099999527,A
66414,FIREDSS-RX F-3,643.292,26466.338,66414,2/4/2019,1020,2/4/2019,prescribed,8066.939763,2016,5,-86.86480644,30.55277105,89,5,5,10,0,NA,NA,NA,0.099999527,B
66731,"FIREDSS-RX K-8,9",3633.738,54269.502,66731,6/22/2019,920,6/22/2019,prescribed,16541.34407,2016,5,-86.47750178,30.62148501,76,4,13,9,0,NA,NA,NA,0.099999527,A
66853,FIREDSS-RX G-31,52.749,8420.101,66853,9/10/2019,903,9/10/2019,prescribed,2566.446756,2017,4,-86.61912214,30.48407343,136,7,10,9,0,NA,NA,NA,0.099999527,B
